lead_time,no_of_special_requests,avg_price_per_room,arrival_month,arrival_date,no_of_week_nights,market_segment_type,no_of_weekend_nights,no_of_adults,room_type_reserved,booking_status
5.211452911760569,0.0,4.459006569909896,8,26,1.2076708502441886,4,1.0986122886681098,1,0,0
5.422588132552338,0.45931706594249555,4.4758092046682405,6,3,0.8299290291504833,3,0.0,2,0,0
4.648125881107074,0.6797502876825069,4.68950753534701,10,8,0.013396892877438386,4,0.6931471805599453,2,0,0
4.947551239691339,0.0,4.66979069498774,7,7,1.7413324228820737,4,1.0481852423221285,2,0,0
3.913568070116693,0.0,4.7969757009417116,6,17,0.930894616764075,4,0.28671525387912605,1,2,0
4.615575548097696,0.0,4.659622333378232,5,17,1.2445060560279635,4,0.0,1,0,0
2.7198850583292065,0.9346869025903918,4.762736668510165,10,3,1.5115271707890496,4,0.0,1,0,0
2.5736498520771396,0.0,4.983606621708336,10,7,0.6931471805599453,4,0.0,1,0,0
5.2105480691945045,0.6931471805599453,4.721041424992246,7,5,1.305429403377507,4,0.2806333380371542,2,2,0
5.433936349276298,1.0945885254616659,4.760502410936284,9,5,1.6043685703163315,4,1.0945885254616659,2,2,0
2.4022770189569407,0.3714609292732308,4.490489405084489,2,4,1.4918391242891216,4,0.5098606452870053,1,0,0
3.6642996670767136,0.6678467822928794,4.612756023674915,9,1,0.7184475788270112,4,0.0,2,0,0
4.649097643766754,0.0,4.591520122248839,4,27,1.3443029241822393,4,0.5283970475023588,2,0,0
5.246215687694052,0.0,4.5095629333018845,9,30,1.0986122886681098,3,0.6931471805599453,2,0,0
5.309506470309096,0.7559948219691766,5.0680753529799505,8,22,1.45012986268364,4,0.6931471805599453,3,3,0
4.557795742938547,0.15665723901565154,4.784805199792342,5,13,1.0986122886681098,4,1.0986122886681098,2,0,0
3.4325861197619028,0.0,4.907735525663273,5,29,1.2146098143326,4,0.8491410381646657,3,2,0
1.6967159622692167,0.0,4.47578049508615,2,18,0.3613348856685093,2,0.331812294891436,1,0,0
5.468098198905647,0.0,4.402433915594106,12,28,1.7873862721467864,4,1.0986122886681098,2,0,0
4.898024584424298,0.0870247773814288,4.771166931770546,9,8,1.4143100819102907,4,0.13793100878317133,2,0,0
1.6228004235572775,0.0,4.810559892965635,8,20,0.6813999544246574,4,0.011747226135287841,1,0,0
4.993719449769319,0.0,4.9662419837570155,8,24,1.55815019956517,4,0.6931471805599453,2,4,0
3.0141123139620123,0.5594775849978159,4.5087828994946015,2,11,1.020420587777701,4,0.0,1,0,0
4.476956177193504,0.0,4.4694932739265125,3,26,1.4992931424866431,4,0.08332130194785077,2,0,0
4.694002698037529,0.990927716590876,4.384523514872469,11,25,1.0986122886681098,4,0.0,2,0,0
5.090047559975873,1.0793290465783634,4.813365302730427,7,25,0.012166371179742497,4,0.6931471805599453,1,0,0
2.4005306139327223,0.0,5.109098889967244,6,9,0.9796858810889126,4,0.2033060365965028,2,2,0
5.479691706408116,0.0,4.834956395569581,10,28,1.0986122886681098,4,0.1572460704803854,2,0,0
2.4050360146389456,0.0,4.9479136455325055,8,7,1.5963092824846332,3,1.0986122886681098,2,0,0
4.445304733359005,0.0,5.070040011151687,11,8,1.3862943611198906,4,0.38242209628589624,2,3,0
5.4309130275363415,0.0,4.78124153064636,9,28,1.6094379124341003,4,0.0,2,0,0
5.303086106168926,0.6931471805599453,4.5213646320577565,7,15,2.0785032798316254,4,1.3853560992716805,2,0,0
3.977195395476923,0.4853412901477179,4.628339060812211,10,14,0.2078058904122274,4,0.8147058338800685,1,0,0
4.6911305602881095,0.4480910541146616,4.861312415208489,10,5,1.0986122886681098,4,0.0,2,2,0
3.963352632131355,0.6752601320484719,4.83786125976093,9,25,0.0,4,0.6931471805599453,2,0,0
5.51868421759362,0.6931471805599453,4.611924886241421,9,29,1.2802850045466108,4,0.7551586788808917,2,0,0
4.915198427631191,0.016354783219460104,5.12856794525811,8,1,1.5973849999013114,4,0.702714115450753,2,4,0
4.474526874441429,0.07031243086734085,4.790176302726769,5,13,1.0986122886681098,4,1.0986122886681098,2,0,0
4.561858293395771,0.5428717719969653,4.561362304686887,3,25,1.0986122886681098,4,0.6931471805599453,2,0,0
4.925331725750905,0.6931471805599453,4.4138137349848385,8,6,0.8573307991382625,4,1.0986122886681098,2,0,0
2.2237868536126286,0.0,4.611476940834759,3,24,0.6349169381234755,4,0.6931471805599453,2,0,0
3.6352807718641835,0.6931471805599453,5.0132984115157395,9,26,0.8545244396953644,4,0.4172709339005966,2,2,0
4.563826874031529,0.0,4.654644254975962,5,11,1.6094379124341003,4,0.0,2,0,0
4.971167880740524,0.6476109742984434,4.921388231794461,7,4,1.1441484949296117,4,0.6931471805599453,2,2,0
3.7889047275779144,0.0,4.260564777368311,2,15,0.8513478792696771,4,0.6931471805599453,2,0,0
5.538420433777179,0.0,4.329295140664104,5,9,1.1695557334527305,3,0.17093261430085166,1,0,0
4.297478909025512,0.0,4.857258180657369,4,3,0.6931471805599453,4,1.0986122886681098,2,3,0
4.3881857679730825,0.5180889830577998,4.55779067170735,9,7,0.8682053780620907,4,0.0,2,0,0
1.7705210677080592,0.0,4.703386505000692,5,9,1.7822822250472399,1,0.9428062225827143,1,2,0
5.254665647692373,1.0986122886681098,4.7465062311618125,8,4,1.369653550023099,4,0.6530524635146037,2,0,0
4.215707016250601,0.0,4.998927122910835,8,16,0.722405060995846,3,0.0,1,2,0
5.54399205075265,0.0,4.588155522911122,10,2,1.7520589924934877,4,1.0753889985176353,2,0,0
5.214199394822123,1.0986122886681098,4.784288554087578,7,4,1.3862943611198906,4,0.6931471805599453,2,0,0
0.6871361399796465,0.0,5.003420710343256,5,24,1.782232195317968,4,1.089085014758023,1,1,0
5.792250944242275,0.0,4.591992825628852,9,16,1.0986122886681098,3,0.8778437007362656,1,0,0
4.8281776818621935,0.6931471805599453,4.743517681882331,8,6,1.057709140728895,4,1.0986122886681098,2,0,0
2.9360297605063077,0.0,4.92853553303837,4,7,1.3862943611198906,4,1.0679570827009168,1,2,0
2.0111792762033924,0.0,4.800605210101883,3,5,0.946617760202366,4,1.0986122886681098,2,2,0
3.764713993452698,0.0,4.272996187871687,3,2,1.3862943611198906,4,0.5369247900900301,2,0,0
5.228646294111342,0.6931471805599453,4.599763892781471,8,9,1.5657390225755647,4,0.0,2,0,0
3.896202394021346,0.0,5.080667970104429,6,9,1.139118772812877,4,0.0,2,2,0
5.449296014671602,0.0,4.4416696808481415,4,20,1.2914930757406884,3,0.0,2,0,0
3.513103244821322,1.009945931267798,5.015442728058994,10,18,1.7606246253165607,4,1.0986122886681098,1,4,0
3.0399032346958106,0.0,4.935574668995433,7,8,0.6931471805599453,4,0.0,2,0,0
2.7921426117867156,1.0390240377370576,4.827381626617183,3,1,1.6898926814295374,4,0.10186678779851757,2,0,0
5.356586274672012,0.0,4.61512051684126,5,20,1.0986122886681098,3,0.0,2,0,0
3.568603771609493,0.0,4.985798133381672,4,30,1.0267185083682335,4,0.8407548445760725,1,2,0
4.081587673329867,0.42409121576795805,4.389463177024908,3,11,0.9412246386694455,4,0.42409121576795805,2,0,0
4.665629880848414,0.0,4.488753953101424,4,14,1.3862943611198906,4,0.7406078268393833,2,0,0
3.920791042199358,0.1801524035756607,4.787627909126212,3,20,0.4656872076578668,4,1.0986122886681098,2,2,0
5.471331739254698,0.23926900606902282,4.768504246903927,7,21,1.3378812947371326,3,0.37923240220422394,2,0,0
4.868166745939369,0.0,4.869880269142283,6,2,1.3862943611198906,4,0.0,2,0,0
3.657875141936244,0.0,4.704644308941456,3,26,0.9593337666743507,4,0.49178480151383963,2,0,0
4.390742476856282,0.8837110245181721,4.462905918495364,11,17,1.2338194876798083,4,0.8837110245181721,1,0,0
3.7189042891609416,0.6931471805599453,4.44650988132532,11,10,1.0540683530657449,4,0.6169988196864704,2,0,0
4.484528299629348,0.0,4.6403648045813,5,17,1.3022110334314447,4,0.0,2,0,0
4.787924564973535,0.06833722865934413,4.602353514357196,8,6,0.6931471805599453,3,1.0986122886681098,3,2,0
3.582204581842844,0.0,4.704107586571019,3,21,1.2841916712900254,4,0.0,2,0,0
4.611166420942928,0.0,4.617505381532218,9,27,1.607688112021302,3,0.0,2,0,0
2.820774877970304,0.6931384319342423,4.991993076809991,2,1,1.5359339487192876,4,0.4054738567338675,2,0,0
4.6671281453067195,0.6067927622020778,4.593683782007264,6,26,1.5095424744590225,4,1.0986122886681098,2,0,0
5.103645052712108,0.9510962874077916,4.759127499497239,10,20,1.1372407560538302,3,0.0,2,0,0
3.1989672811429957,0.0,4.572308822515605,4,19,0.7102034267133268,3,0.0,1,0,0
3.843219878854064,0.0,4.552729506801516,4,2,0.9079057177900967,4,1.0986122886681098,2,0,0
5.13010834100769,0.6931471805599453,4.90946447694481,9,5,1.1682006528306939,4,0.6931471805599453,2,2,0
3.771328687053396,0.6931471805599453,5.0132984115157395,8,24,1.0986122886681098,4,0.5499692350217023,2,2,0
5.037288752090921,0.35197303949661074,4.52124495105033,6,26,1.4577850178422436,4,1.0986122886681098,2,0,0
4.608829178528908,0.052844998986471325,4.717250674355022,7,3,0.052844998986471325,4,1.0986122886681098,2,0,0
4.870603373272782,0.6931471805599453,4.899728586306257,11,30,1.0986122886681098,4,0.0,2,0,0
4.567697214670558,0.5593458548154124,4.5597309484718735,3,25,1.0986122886681098,4,0.6931471805599453,2,0,0
3.3514827342092604,0.3186154089220573,4.826415889663157,3,10,1.8796227935807455,4,1.2308496312188266,2,2,0
3.0491986795424686,0.378858404958198,5.049963146656702,8,22,0.9147651405435213,4,0.378858404958198,2,0,0
5.015212242508256,0.39314198892722463,4.796528666706993,7,18,0.9931523721926659,4,0.0,2,2,0
1.991997280106163,0.03042912146974231,4.401285113633189,10,17,1.7435304527686244,4,1.0808123936784215,2,0,0
5.233084823507058,0.6931471805599453,4.775028942193411,7,31,1.5724519179354823,4,0.916517543713653,2,0,0
3.944592655304012,0.0,4.953034964978443,4,20,1.0986122886681098,4,0.30882593071599934,2,2,0
3.3610975801610854,0.14499631556162512,4.444792466452267,10,25,1.3261154529045476,4,0.0,1,0,0
3.720397979282571,0.0,4.642662407877673,6,27,1.3719162905759472,4,0.6585043577573643,2,0,0
5.5053315359323625,0.0,4.709530201312334,7,6,1.6094379124341003,3,1.0986122886681098,1,0,0
4.6597240360519665,0.0,4.456027918400016,10,30,1.1040228608557534,4,1.0909865154723968,1,0,0
2.975162309970015,0.0,4.82604322885027,4,10,1.5037699920130447,4,0.8713565080423601,1,2,0
5.258157205233506,0.6931471805599453,4.72537481256314,8,3,1.732474356699994,4,1.0986122886681098,2,2,0
2.715095144267358,0.0,4.4902115854151345,4,18,0.5254214149206988,4,0.16772576563924646,2,0,0
4.916601691721487,1.0553566001248806,4.929121568102281,9,29,1.3749674478368332,4,0.7091115681900312,2,2,0
4.925648243695583,0.5566486837382704,5.323515803913241,8,12,1.0986122886681098,4,0.0,2,3,0
5.0215905928773115,0.033666290006957866,5.297579632668476,5,27,0.05335980719943145,3,0.7128406977524191,2,3,0
5.662330004090583,1.0965116931359375,4.67440296971059,9,29,1.3862943611198906,4,0.0035909917808109038,2,0,0
3.0352035264160078,0.199818524416858,4.753702546324952,9,9,0.6931471805599453,4,0.0,1,0,0
4.005936910852434,0.6931471805599453,4.705686131330418,6,25,1.0778965606961834,4,1.0909667298405643,2,0,0
5.115325254839838,0.0,4.5177157579093805,7,24,1.7132772917008605,4,0.6257034007177465,2,0,0
4.242571505936417,0.6931471805599453,4.897157148751925,11,16,1.1732778067400382,4,0.0,2,2,0
4.485053183204077,0.0,4.673923925422652,5,17,1.224328170709297,4,0.0,2,0,0
4.209834274705237,0.0,5.0132984115157395,9,16,0.6931471805599453,4,0.0,2,2,0
4.757367097695328,0.0,4.690918350631694,4,8,0.1013125573398844,3,1.0986122886681098,2,0,0
2.272948988440324,0.2617717013500292,4.807827866477899,8,18,1.3862943611198906,2,0.84627380959969,1,2,0
5.1280741803196745,0.0,4.556200145751115,7,29,1.0986122886681098,4,0.02067825983226035,2,0,0
4.61512051684126,0.0,4.6913478822291435,10,16,0.6931471805599453,3,0.0,2,0,0
3.4286425343118467,0.0,4.591147685215528,11,24,0.7772426241562372,4,0.5493850701808749,1,0,0
4.151674977358639,0.6293074891421183,4.856108150414388,9,5,1.2586149782842366,4,0.6931471805599453,2,2,0
2.9185680409748205,0.06185012196014639,4.701739971348491,8,17,1.1273709576327522,4,1.075785248914643,2,0,0
5.032565636958396,0.6655152871488547,4.67459423475726,6,15,0.7093108020293573,4,0.0,1,0,0
2.4384087583877636,0.0,4.499809670330265,4,3,0.0,4,0.9045808693481914,1,0,0
5.475194416068666,0.0,4.371331713236084,12,30,0.7088761401566414,4,0.7023480320993707,2,0,0
5.411788474552291,1.0986122886681098,4.8083102789875936,9,14,1.485465747611911,4,0.0,2,0,0
4.556452528892843,0.0,4.7769746748604955,5,18,0.8412852191926569,4,0.6931471805599453,2,0,0
4.449173064500488,0.36258521635293417,4.945908033949117,10,6,1.2358078996492903,4,0.9052459354422792,1,2,0
3.9226605625482502,0.1952379516425291,4.328098292648326,11,15,1.6094379124341003,4,0.0,2,0,0
4.641526137701444,0.0,4.856514037698812,4,29,0.9983244207750176,4,0.17144324254880405,2,2,0
4.525415891661065,0.24910657225914218,5.143055913344941,5,7,1.674961511657577,4,1.0986122886681098,2,4,0
4.480715343565228,0.8283290533665181,4.571521533078419,9,29,0.6931471805599453,4,0.462052242611073,2,0,0
3.767851649352091,0.0,4.614816494665829,8,28,0.5803723118612124,4,0.7591162497724562,2,0,0
5.19295685089021,1.0986122886681098,4.851248708584797,9,24,0.6931471805599453,4,1.0986122886681098,1,0,0
3.818957424896046,0.0,4.673346439106849,6,27,1.164311132209999,4,0.1582961627709435,2,0,0
2.962412628536335,0.0,5.131772215525053,5,16,0.5480929078224287,4,0.8954319651157056,3,2,0
4.989460185748673,0.6847579392905987,4.93762072009875,7,7,1.3862943611198906,4,0.6931471805599453,2,2,0
4.174387269895637,0.0,5.0132984115157395,9,16,0.6931471805599453,4,0.0,1,2,0
5.178940366658123,0.0,4.623136904066625,5,2,0.9406210637099262,4,0.4456732974099644,2,0,0
4.801433614455364,0.0,4.593796507371268,5,27,1.3650617177671114,4,0.0,2,0,0
2.7623133136204236,0.1585066650417694,4.526721613467113,10,30,1.6511306188940582,4,0.7858676357237494,1,0,0
4.850095520349882,0.4397074023910163,4.726790056392763,4,29,0.950359522248198,4,0.8413999469798572,2,0,0
4.592158765850514,0.0,4.8527725639352415,8,12,1.0085682717492277,4,0.6931471805599453,2,0,0
4.726368657430537,0.35339060353572394,4.67468851918386,6,28,1.1633297147166277,4,0.0,2,0,0
4.788868592405316,0.10532919715651212,4.668676240706736,4,6,1.0986122886681098,4,0.5878179834034332,2,0,0
4.6294123755781005,0.0,4.64653377548142,10,16,0.988675064045802,4,0.0,2,0,0
3.7481915669680195,0.6931471805599453,4.847508866890998,8,1,0.6931471805599453,4,0.0661257400971083,2,0,0
4.344966630391094,0.29715359714709694,4.559811655855453,10,11,0.8669708918453982,4,0.29715359714709694,2,0,0
4.1165626310954435,0.0,4.732327262823678,4,7,1.107003906726508,4,1.0986122886681098,2,2,0
1.9301029432244492,0.0,4.8730447405705215,3,3,1.5967752939475148,4,0.7196390625660217,2,2,0
5.107008430910646,0.6931471805599453,4.913161724340813,8,3,1.4616200345518051,4,0.23398291304233615,3,0,0
5.665911052976713,0.0,4.7522498695744675,9,16,1.0986122886681098,3,0.08213975943601519,2,0,0
3.9164322624338457,0.6931471805599453,4.75314814057159,9,17,0.9814795256824844,4,0.2002397809111202,2,0,0
3.4835062914724775,0.6931471805599453,4.917937192969216,9,2,1.3018374310472058,4,1.0986122886681098,2,2,0
5.1676110875945644,0.0,4.577798989191959,8,25,1.3631448795248717,4,0.0,2,0,0
4.933017184669586,0.6931471805599453,4.917413235040585,8,22,1.3843539499781135,4,0.6884719135174525,3,2,0
4.663439094112067,0.0,4.330733340286331,4,6,0.6931471805599453,3,0.0,2,0,0
5.275292547869756,0.8360526565258385,5.000155131442829,9,1,0.6931471805599453,4,0.16565668400533573,2,2,0
5.250925411743415,0.4354876919868832,4.538268102273706,10,12,1.2688305955750603,4,0.0,2,0,0
5.231108616854587,0.0,4.710360491036248,8,26,1.0986122886681098,4,1.0986122886681098,2,1,0
5.009157817572396,0.0,5.222389039581114,8,6,0.6931471805599453,4,0.6931471805599453,2,4,0
3.9341504677315076,0.0,4.509958131954901,4,17,0.05654248856662536,4,1.0986122886681098,2,0,0
5.449284635761671,0.0,4.48887993350551,10,22,1.1326259950347821,4,1.0986122886681098,2,0,0
4.795915094599399,0.4000308933499265,5.0166177295445955,8,7,0.4000308933499265,4,0.9271502522996364,3,2,0
4.403161967031983,0.0,4.484542096498921,7,11,1.0203739889831498,3,1.0986122886681098,2,0,0
3.7152276442829715,0.5458874284155751,4.57109019930278,9,6,0.6931471805599453,4,0.0,2,0,0
4.629582529794446,0.0,4.415383216033169,7,6,1.3862943611198906,4,0.7949194835596927,2,0,0
4.48211691351032,0.0,4.925777280135582,7,7,1.2608862742991618,4,0.6931471805599453,2,2,0
3.332204510175204,0.0,4.8304399400335,9,19,0.0,3,0.6931471805599453,2,0,0
5.1456361162360205,0.0,4.577798989191959,8,27,0.4551419774086639,4,1.0986122886681098,2,0,0
4.3311773525685435,0.8345070887808486,5.316876064367122,4,14,0.7906205517653963,4,0.5265153518781351,2,2,0
2.6652974707841905,0.2104863646064019,4.841596147939065,8,16,1.1964828746822658,4,0.13280211015126908,2,0,0
4.843742020889677,0.0,4.618802530383558,7,11,1.1403778582168067,4,0.6931471805599453,1,0,0
4.421914436543652,0.07056493580709007,4.878887146013664,7,7,1.3862943611198906,4,0.6931471805599453,2,2,0
4.650183542168552,0.3507032972284768,4.838576779734659,6,21,0.89829545831787,4,0.0,2,2,0
3.6989680748632154,0.0,4.302678830226599,2,4,1.0986122886681098,2,0.15308348382962716,1,0,0
3.0944298030734383,0.026984194318488464,4.4469876835169915,9,25,1.3862943611198906,4,0.026984194318488464,1,0,0
4.612918243682933,0.0,5.027664706704601,9,19,1.400898735172352,4,0.024966342345803187,3,2,0
2.9911880829723207,0.0,4.935266465959472,4,14,1.149020451206188,4,0.1214544773078715,2,0,0
5.136050203032192,0.7471671531733823,4.958873851129891,7,10,1.2939466079787236,4,0.146367725754604,3,2,0
4.8283137373023015,0.0,4.5591262474866845,8,8,0.6931471805599453,3,1.0986122886681098,2,0,0
2.257191290142831,0.0,4.962863101228212,5,9,1.3519552748815555,4,0.7132342583184011,1,2,0
2.84820420410221,0.0,5.056245805348308,5,18,0.9831445085836206,4,0.459634890226858,2,2,0
4.9470162384479694,0.0,4.677830870239113,9,28,1.6094379124341003,4,0.0,2,0,0
5.733341276897746,0.8634065066065202,4.373238128640803,11,23,1.3862943611198906,4,0.0,2,0,0
4.760647391648833,0.6931471805599453,4.879990250479962,9,5,1.247257150962491,4,0.6931471805599453,2,2,0
4.538139328508618,0.16720355959221778,4.806331542247321,11,6,1.3168986138762153,4,0.2650113719407604,2,0,0
5.583846312842317,0.0,4.458974803187466,10,20,1.3050253074013454,4,1.0986122886681098,2,0,0
2.5515844883266414,0.4484312970266111,4.873314392969339,4,7,1.2001785570035977,4,0.24471588353333418,1,2,0
5.7319879004158265,0.0,4.609743438310579,9,16,1.0986122886681098,3,0.7360882456325714,1,0,0
3.2987851121352363,0.6560336636128004,5.026960548038428,8,22,1.0769022729841509,4,0.6560336636128004,2,0,0
5.591459684667767,0.0,4.667623173449339,10,21,1.0986122886681098,3,0.07447296169211326,2,0,0
5.1661685852301025,0.0,4.661293984181069,8,28,1.501020274825018,4,0.9285407624524549,2,0,0
4.774256023456541,0.0,4.2826461779775915,7,14,1.7126669231284275,4,1.0986122886681098,2,0,0
3.3340242142311833,0.0,4.422731303913097,3,10,1.366113414348536,4,0.905474769069398,2,0,0
5.384866069254557,0.0,4.583616341521956,12,28,1.7001501528444116,4,1.0986122886681098,2,1,0
2.4066927668159184,0.0,4.746423463593965,3,3,1.791759469228055,4,1.1574950866313658,2,2,0
2.8047024091024215,0.0,4.8773672090893765,4,7,1.3862943611198906,4,1.0986122886681098,2,2,0
4.27489000288623,0.0,4.473823403528542,6,7,0.8221667532886727,2,0.0,1,0,0
5.234392405680679,0.6931471805599453,4.592904852557223,8,9,1.5354513879938194,4,0.0,2,0,0
4.8273968921346615,0.0,4.77476343463466,10,20,1.3445891490789967,4,0.0,2,0,0
3.519043092370743,0.5496131672432718,4.4033184953562845,10,15,1.503658283027118,4,0.14353401331667345,2,0,0
5.140818546850936,0.0,4.382156056807744,8,5,0.7219993823505828,4,0.04932316474144551,2,0,0
3.2399914117429485,0.0,5.380426392694397,3,29,1.574187065893069,4,0.04783241825680293,2,4,0
4.691947033571082,0.0,5.565870986585489,8,2,1.0746024778722256,4,0.06505485345466022,2,4,0
3.7351707104931937,0.341776708218487,4.914502556039966,7,22,1.3575602375896931,4,0.8986857307403786,2,0,0
4.851638323450142,0.4093643572927732,5.1434322788614635,11,6,1.3823951119352818,4,1.0986122886681098,2,0,0
2.206579872928053,0.0,4.818720585262677,5,8,1.0155515587881203,3,1.229701267025967,1,2,0
